user_id,date,weekday,is_weekend,avg_login_hour,earliest_login_hour,after_hours_login,failed_logins,login_count,distinct_ips,files_accessed,sensitive_files_accessed,files_downloaded,usb_events,usb_first_time,usb_data_mb,transfer_mb,external_transfer_mb,department
user020,2026-06-10,2,0,8.85,8.85,0,0,1,1,23,7,5,0,0,0.0,50.6,0.0,Finance
user020,2026-06-11,3,0,8.233333333333333,8.233333333333333,0,0,1,1,13,3,4,0,0,0.0,52.4,52.4,Finance
user020,2026-06-12,4,0,8.683333333333334,8.683333333333334,0,0,1,1,14,3,2,0,0,0.0,57.9,0.0,Finance
user020,2026-06-13,5,1,,,0,0,0,0,22,10,7,0,0,0.0,64.7,0.0,Finance
user020,2026-06-14,6,1,,,0,0,0,0,20,2,6,0,0,0.0,36.8,0.0,Finance
user020,2026-06-15,0,0,8.633333333333333,8.633333333333333,0,0,1,1,16,2,4,0,0,0.0,36.2,0.0,Finance
user020,2026-06-16,1,0,9.333333333333334,9.333333333333334,0,0,1,1,12,2,7,1,1,10.8,64.2,0.0,Finance
user020,2026-06-17,2,0,8.05,8.05,0,0,1,1,15,4,3,0,0,0.0,66.5,0.0,Finance
user020,2026-06-18,3,0,9.4,9.4,0,0,1,1,17,3,3,0,0,0.0,68.8,0.0,Finance
user020,2026-06-19,4,0,9.25,9.25,0,0,1,1,23,8,8,0,0,0.0,45.9,45.9,Finance
user020,2026-06-20,5,1,,,0,0,0,0,16,5,7,0,0,0.0,48.5,0.0,Finance
user020,2026-06-21,6,1,,,0,0,0,0,17,3,4,0,0,0.0,69.5,0.0,Finance
user020,2026-06-22,0,0,9.166666666666666,9.166666666666666,0,0,1,1,21,5,7,1,1,15.8,54.5,54.5,Finance
user020,2026-06-23,1,0,7.666666666666667,7.666666666666667,0,0,1,1,14,8,3,0,0,0.0,44.4,0.0,Finance
user020,2026-06-24,2,0,7.866666666666667,7.866666666666667,0,0,1,1,26,8,10,0,0,0.0,40.3,0.0,Finance
user020,2026-06-25,3,0,8.383333333333333,8.383333333333333,0,0,1,1,22,6,9,1,1,20.3,56.4,56.4,Finance
user020,2026-06-26,4,0,9.65,9.65,0,0,1,1,13,5,4,1,1,35.8,36.1,0.0,Finance
user020,2026-06-27,5,1,,,0,0,0,0,18,4,6,0,0,0.0,77.0,0.0,Finance
user020,2026-06-28,6,1,,,0,0,0,0,23,10,6,0,0,0.0,58.7,0.0,Finance
user020,2026-06-29,0,0,8.25,8.25,0,0,1,1,16,4,3,0,0,0.0,17.8,0.0,Finance
user021,2026-05-01,4,0,12.116666666666667,12.116666666666667,0,0,1,1,14,0,4,0,0,0.0,9.4,0.0,Sales
user021,2026-05-02,5,1,10.633333333333333,10.633333333333333,0,0,1,1,20,0,4,0,0,0.0,27.0,0.0,Sales
user021,2026-05-03,6,1,,,0,0,0,0,26,0,12,0,0,0.0,20.5,0.0,Sales
user021,2026-05-04,0,0,12.083333333333334,12.083333333333334,0,0,1,1,21,0,9,0,0,0.0,23.5,23.5,Sales
user021,2026-05-05,1,0,11.133333333333333,11.133333333333333,0,0,1,1,19,0,7,0,0,0.0,44.6,0.0,Sales
user021,2026-05-06,2,0,12.816666666666666,12.816666666666666,0,0,1,1,26,0,9,0,0,0.0,14.6,14.6,Sales
user021,2026-05-07,3,0,11.85,11.85,0,0,1,1,20,0,7,0,0,0.0,6.7,0.0,Sales
user021,2026-05-08,4,0,11.366666666666667,11.366666666666667,0,0,1,1,20,0,7,0,0,0.0,24.9,0.0,Sales
user021,2026-05-09,5,1,,,0,0,0,0,24,0,7,0,0,0.0,26.8,0.0,Sales
user021,2026-05-10,6,1,,,0,0,0,0,18,0,3,0,0,0.0,1.0,0.0,Sales
user021,2026-05-11,0,0,10.05,10.05,0,0,1,1,16,0,5,0,0,0.0,24.9,0.0,Sales
user021,2026-05-12,1,0,10.5,10.5,0,0,1,1,21,0,7,0,0,0.0,38.8,0.0,Sales
user021,2026-05-13,2,0,11.366666666666667,11.366666666666667,0,0,1,1,14,0,1,0,0,0.0,7.2,0.0,Sales
user021,2026-05-14,3,0,11.933333333333334,11.933333333333334,0,0,1,1,19,0,4,0,0,0.0,1.0,0.0,Sales
user021,2026-05-15,4,0,10.833333333333334,10.833333333333334,0,0,1,1,16,0,4,0,0,0.0,17.3,0.0,Sales
user021,2026-05-16,5,1,,,0,0,0,0,15,0,3,0,0,0.0,22.7,22.7,Sales
user021,2026-05-17,6,1,,,0,0,0,0,19,0,5,0,0,0.0,30.9,0.0,Sales
user021,2026-05-18,0,0,10.9,10.9,0,0,1,1,21,0,7,0,0,0.0,13.9,0.0,Sales
user021,2026-05-19,1,0,9.883333333333333,9.883333333333333,0,0,1,1,16,0,4,0,0,0.0,26.2,0.0,Sales
user021,2026-05-20,2,0,11.433333333333334,11.433333333333334,0,0,1,1,18,0,9,0,0,0.0,19.0,0.0,Sales
user021,2026-05-21,3,0,11.283333333333333,11.283333333333333,0,0,1,1,20,0,6,0,0,0.0,14.7,0.0,Sales
user021,2026-05-22,4,0,9.383333333333333,9.383333333333333,0,0,1,1,22,0,3,0,0,0.0,32.4,0.0,Sales
user021,2026-05-23,5,1,,,0,0,0,0,19,0,7,0,0,0.0,2.9,0.0,Sales
user021,2026-05-24,6,1,,,0,0,0,0,23,0,7,0,0,0.0,1.0,0.0,Sales
user021,2026-05-25,0,0,11.783333333333333,11.783333333333333,0,0,1,1,17,0,1,0,0,0.0,14.6,0.0,Sales
user021,2026-05-26,1,0,9.816666666666666,9.816666666666666,0,0,1,1,9,0,5,1,1,6.8,11.6,0.0,Sales
user021,2026-05-27,2,0,9.683333333333334,9.683333333333334,0,0,1,1,19,0,5,0,0,0.0,25.1,0.0,Sales
user021,2026-05-28,3,0,10.466666666666667,10.466666666666667,0,0,1,1,21,0,6,0,0,0.0,7.9,7.9,Sales
user021,2026-05-29,4,0,9.883333333333333,9.883333333333333,0,0,1,1,29,0,10,0,0,0.0,19.0,0.0,Sales
user021,2026-05-30,5,1,,,0,0,0,0,23,0,5,0,0,0.0,17.7,0.0,Sales
user021,2026-05-31,6,1,,,0,0,0,0,23,0,3,0,0,0.0,9.6,0.0,Sales
user021,2026-06-01,0,0,11.3,11.3,0,0,1,1,22,0,3,0,0,0.0,10.8,10.8,Sales
user021,2026-06-02,1,0,10.316666666666666,10.316666666666666,0,0,1,1,16,0,5,0,0,0.0,37.2,0.0,Sales
user021,2026-06-03,2,0,11.333333333333334,11.333333333333334,0,0,1,1,21,0,8,0,0,0.0,22.0,0.0,Sales
user021,2026-06-04,3,0,10.983333333333333,10.983333333333333,0,0,1,1,20,0,5,0,0,0.0,31.8,31.8,Sales
user021,2026-06-05,4,0,11.516666666666667,11.516666666666667,0,0,1,1,15,0,7,0,0,0.0,7.2,0.0,Sales
user021,2026-06-06,5,1,,,0,0,0,0,17,0,5,0,0,0.0,7.8,0.0,Sales
user021,2026-06-07,6,1,,,0,0,0,0,22,0,7,0,0,0.0,40.4,0.0,Sales
user021,2026-06-08,0,0,12.466666666666667,12.466666666666667,0,0,1,1,24,0,9,0,0,0.0,22.6,0.0,Sales
user021,2026-06-09,1,0,11.483333333333333,11.483333333333333,0,0,1,1,17,0,7,0,0,0.0,28.2,0.0,Sales
user021,2026-06-10,2,0,10.0,10.0,0,0,1,1,21,0,6,0,0,0.0,1.0,0.0,Sales
user021,2026-06-11,3,0,10.966666666666667,10.966666666666667,0,0,1,1,20,0,9,0,0,0.0,8.1,8.1,Sales
user021,2026-06-12,4,0,11.466666666666667,11.466666666666667,0,0,1,1,14,0,4,0,0,0.0,30.1,0.0,Sales
user021,2026-06-13,5,1,,,0,0,0,0,19,0,5,0,0,0.0,29.3,0.0,Sales
user021,2026-06-14,6,1,,,0,0,0,0,24,0,3,0,0,0.0,27.3,0.0,Sales
user021,2026-06-15,0,0,9.633333333333333,9.633333333333333,0,0,1,1,22,0,8,0,0,0.0,17.4,0.0,Sales
user021,2026-06-16,1,0,11.116666666666667,11.116666666666667,0,0,1,1,15,0,2,0,0,0.0,6.2,0.0,Sales
user021,2026-06-17,2,0,11.55,11.55,0,0,1,1,24,0,4,0,0,0.0,6.3,0.0,Sales
user021,2026-06-18,3,0,10.133333333333333,10.133333333333333,0,0,1,1,22,0,11,0,0,0.0,21.9,0.0,Sales
user021,2026-06-19,4,0,10.75,10.75,0,0,1,1,25,0,6,0,0,0.0,24.8,0.0,Sales
user021,2026-06-20,5,1,,,0,0,0,0,17,0,5,0,0,0.0,1.0,0.0,Sales
user021,2026-06-21,6,1,,,0,0,0,0,23,0,10,0,0,0.0,37.2,0.0,Sales
user021,2026-06-22,0,0,11.633333333333333,11.633333333333333,0,0,1,1,18,0,6,0,0,0.0,17.3,17.3,Sales
user021,2026-06-23,1,0,12.45,12.45,0,0,1,1,25,0,5,0,0,0.0,7.5,0.0,Sales
user021,2026-06-24,2,0,11.4,11.4,0,0,1,1,18,0,4,0,0,0.0,12.1,0.0,Sales
user021,2026-06-25,3,0,11.633333333333333,11.633333333333333,0,0,1,1,20,0,6,0,0,0.0,1.0,0.0,Sales
user021,2026-06-26,4,0,12.366666666666667,12.366666666666667,0,0,1,1,23,0,6,0,0,0.0,21.6,0.0,Sales
user021,2026-06-27,5,1,,,0,0,0,0,15,0,4,0,0,0.0,33.5,0.0,Sales
user021,2026-06-28,6,1,,,0,0,0,0,14,0,3,0,0,0.0,1.0,1.0,Sales
user021,2026-06-29,0,0,11.883333333333333,11.883333333333333,0,0,1,1,16,0,10,0,0,0.0,15.4,0.0,Sales
user022,2026-05-01,4,0,10.083333333333334,10.083333333333334,0,0,1,1,8,2,0,0,0,0.0,76.1,0.0,Legal
user022,2026-05-02,5,1,,,0,0,0,0,7,1,0,0,0,0.0,53.5,0.0,Legal
user022,2026-05-03,6,1,,,0,0,0,0,10,4,3,0,0,0.0,94.9,0.0,Legal
user022,2026-05-04,0,0,8.966666666666667,8.966666666666667,0,0,1,1,9,1,0,0,0,0.0,50.8,0.0,Legal
user022,2026-05-05,1,0,8.916666666666666,8.916666666666666,0,0,1,1,11,4,3,0,0,0.0,84.5,0.0,Legal
user022,2026-05-06,2,0,9.883333333333333,9.883333333333333,0,0,1,1,11,2,3,0,0,0.0,61.0,0.0,Legal
user022,2026-05-07,3,0,8.95,8.95,0,0,1,1,10,2,7,0,0,0.0,48.3,0.0,Legal
user022,2026-05-08,4,0,9.016666666666667,9.016666666666667,0,0,1,1,8,3,2,0,0,0.0,80.0,0.0,Legal
user022,2026-05-09,5,1,,,0,0,0,0,10,4,5,0,0,0.0,92.4,0.0,Legal
user022,2026-05-10,6,1,,,0,0,0,0,9,2,3,0,0,0.0,58.4,0.0,Legal
user022,2026-05-11,0,0,10.083333333333334,10.083333333333334,0,0,1,1,7,1,5,0,0,0.0,97.2,97.2,Legal
user022,2026-05-12,1,0,9.683333333333334,9.683333333333334,0,0,1,1,11,4,3,0,0,0.0,60.7,0.0,Legal
user022,2026-05-13,2,0,9.183333333333334,9.183333333333334,0,0,1,1,3,1,2,0,0,0.0,79.5,0.0,Legal
user022,2026-05-14,3,0,10.066666666666666,10.066666666666666,0,0,1,1,6,3,3,0,0,0.0,77.3,0.0,Legal
user022,2026-05-15,4,0,9.616666666666667,9.616666666666667,0,0,1,1,9,3,4,0,0,0.0,45.9,0.0,Legal
user022,2026-05-16,5,1,,,0,0,0,0,12,1,6,1,0,18.9,45.9,0.0,Legal
user022,2026-05-17,6,1,9.45,9.45,0,0,1,1,2,0,0,0,0,0.0,39.2,0.0,Legal
user022,2026-05-18,0,0,9.15,9.15,0,0,1,1,8,3,0,0,0,0.0,76.7,0.0,Legal
user022,2026-05-19,1,0,10.016666666666667,10.016666666666667,0,0,1,1,13,3,4,0,0,0.0,77.5,0.0,Legal
user022,2026-05-20,2,0,10.4,10.4,0,0,1,1,5,3,2,0,0,0.0,62.4,0.0,Legal
user022,2026-05-21,3,0,10.1,10.1,0,0,1,1,12,2,4,0,0,0.0,57.7,0.0,Legal
user022,2026-05-22,4,0,10.333333333333334,10.333333333333334,0,0,1,1,7,1,2,0,0,0.0,72.6,0.0,Legal
user022,2026-05-23,5,1,,,0,0,0,0,16,2,9,0,0,0.0,78.7,78.7,Legal
user022,2026-05-24,6,1,,,0,0,0,0,5,1,0,0,0,0.0,43.0,0.0,Legal
user022,2026-05-25,0,0,9.75,9.75,0,0,1,1,8,1,2,1,0,39.5,100.5,0.0,Legal
user022,2026-05-26,1,0,7.866666666666667,7.866666666666667,0,0,1,1,4,2,3,0,0,0.0,72.1,0.0,Legal
user022,2026-05-27,2,0,9.916666666666666,9.916666666666666,0,0,1,1,8,1,3,0,0,0.0,52.0,52.0,Legal
user022,2026-05-28,3,0,9.783333333333333,9.783333333333333,0,0,1,1,7,3,4,0,0,0.0,70.3,0.0,Legal
user022,2026-05-29,4,0,9.383333333333333,9.383333333333333,0,0,1,1,11,1,4,0,0,0.0,86.0,0.0,Legal
user022,2026-05-30,5,1,,,0,0,0,0,5,0,2,0,0,0.0,76.1,0.0,Legal
user022,2026-05-31,6,1,,,0,0,0,0,11,4,5,0,0,0.0,59.0,0.0,Legal
user022,2026-06-01,0,0,10.683333333333334,10.683333333333334,0,0,1,1,1,0,0,0,0,0.0,32.7,0.0,Legal
user022,2026-06-02,1,0,9.15,9.15,0,0,1,1,5,1,2,0,0,0.0,75.7,0.0,Legal
user022,2026-06-03,2,0,10.233333333333333,10.233333333333333,0,0,1,1,1,0,0,0,0,0.0,63.9,0.0,Legal
user022,2026-06-04,3,0,8.883333333333333,8.883333333333333,0,0,1,1,15,7,3,0,0,0.0,57.3,0.0,Legal
user022,2026-06-05,4,0,9.833333333333334,9.833333333333334,0,0,1,1,8,2,1,0,0,0.0,52.9,0.0,Legal
user022,2026-06-06,5,1,,,0,0,0,0,6,2,2,0,0,0.0,42.4,0.0,Legal
user022,2026-06-07,6,1,,,0,0,0,0,8,3,2,0,0,0.0,50.7,0.0,Legal
user022,2026-06-08,0,0,10.716666666666667,10.716666666666667,0,0,1,1,0,0,0,0,0,0.0,49.3,0.0,Legal
user022,2026-06-09,1,0,10.85,10.85,0,0,1,1,14,6,2,0,0,0.0,41.1,0.0,Legal
user022,2026-06-10,2,0,10.95,10.95,0,0,1,1,17,9,7,1,1,11.0,97.8,0.0,Legal
user022,2026-06-11,3,0,9.533333333333333,9.533333333333333,0,0,1,1,11,1,1,0,0,0.0,65.4,65.4,Legal
user022,2026-06-12,4,0,10.266666666666667,10.266666666666667,0,0,1,1,10,1,4,0,0,0.0,46.2,0.0,Legal
user022,2026-06-13,5,1,,,0,0,0,0,3,0,1,0,0,0.0,74.7,0.0,Legal
user022,2026-06-14,6,1,,,0,0,0,0,11,3,3,0,0,0.0,66.5,0.0,Legal
user022,2026-06-15,0,0,10.016666666666667,10.016666666666667,0,0,1,1,17,2,6,0,0,0.0,101.8,0.0,Legal
user022,2026-06-16,1,0,8.216666666666667,8.216666666666667,0,0,1,1,17,8,3,0,0,0.0,79.6,79.6,Legal
user022,2026-06-17,2,0,8.783333333333333,8.783333333333333,0,0,1,1,9,2,4,0,0,0.0,66.2,0.0,Legal
user022,2026-06-18,3,0,12.033333333333333,12.033333333333333,0,0,1,1,13,5,8,0,0,0.0,69.6,0.0,Legal
user022,2026-06-19,4,0,10.833333333333334,10.833333333333334,0,0,1,1,8,0,1,0,0,0.0,76.5,0.0,Legal
user022,2026-06-20,5,1,,,0,0,0,0,9,3,1,0,0,0.0,85.3,85.3,Legal
user022,2026-06-21,6,1,,,0,0,0,0,14,6,4,0,0,0.0,71.8,0.0,Legal
user022,2026-06-22,0,0,10.216666666666667,10.216666666666667,0,0,1,1,3,2,1,1,0,28.6,64.7,0.0,Legal
user022,2026-06-23,1,0,10.766666666666667,10.766666666666667,0,0,1,1,12,3,2,0,0,0.0,66.6,0.0,Legal
user022,2026-06-24,2,0,9.933333333333334,9.933333333333334,0,0,1,1,13,5,1,0,0,0.0,81.6,0.0,Legal
user022,2026-06-25,3,0,10.2,10.2,0,0,1,1,10,4,3,0,0,0.0,48.2,0.0,Legal
user022,2026-06-26,4,0,9.816666666666666,9.816666666666666,0,0,1,1,11,2,0,0,0,0.0,60.3,0.0,Legal
user022,2026-06-27,5,1,,,0,0,0,0,7,1,4,0,0,0.0,68.2,0.0,Legal
user022,2026-06-28,6,1,,,0,0,0,0,10,2,4,0,0,0.0,72.0,0.0,Legal
user022,2026-06-29,0,0,10.716666666666667,10.716666666666667,0,0,1,1,13,4,5,0,0,0.0,42.6,42.6,Legal
user023,2026-05-01,4,0,8.166666666666666,8.166666666666666,0,0,1,1,11,3,4,0,0,0.0,70.0,0.0,Finance
user023,2026-05-02,5,1,,,0,0,0,0,17,3,4,0,0,0.0,74.0,0.0,Finance
user023,2026-05-03,6,1,,,0,0,0,0,18,1,6,0,0,0.0,70.9,0.0,Finance
user023,2026-05-04,0,0,8.833333333333334,8.833333333333334,0,0,1,1,15,4,5,0,0,0.0,66.3,0.0,Finance
user023,2026-05-05,1,0,8.116666666666667,8.116666666666667,0,0,1,1,15,2,4,0,0,0.0,50.9,50.9,Finance
user023,2026-05-06,2,0,8.5,8.5,0,0,1,1,10,3,2,0,0,0.0,84.8,0.0,Finance
user023,2026-05-07,3,0,7.633333333333333,7.633333333333333,0,0,1,1,16,2,6,0,0,0.0,62.3,0.0,Finance
user023,2026-05-08,4,0,8.333333333333334,8.333333333333334,0,0,1,1,18,4,6,0,0,0.0,62.2,0.0,Finance
user023,2026-05-09,5,1,,,0,0,0,0,10,1,5,0,0,0.0,75.3,0.0,Finance
user023,2026-05-10,6,1,,,0,0,0,0,12,3,4,0,0,0.0,59.4,59.4,Finance
user023,2026-05-11,0,0,8.266666666666667,8.266666666666667,0,0,1,1,16,4,5,0,0,0.0,88.2,0.0,Finance
user023,2026-05-12,1,0,6.65,6.65,0,0,1,1,17,4,6,0,0,0.0,73.7,0.0,Finance
user023,2026-05-13,2,0,8.4,8.4,0,0,1,1,15,2,5,0,0,0.0,62.1,62.1,Finance
user023,2026-05-14,3,0,8.933333333333334,8.933333333333334,0,0,1,1,11,3,3,0,0,0.0,80.3,0.0,Finance
user023,2026-05-15,4,0,8.316666666666666,8.316666666666666,0,0,1,1,21,3,4,0,0,0.0,70.3,0.0,Finance
user023,2026-05-16,5,1,,,0,0,0,0,16,5,5,0,0,0.0,50.0,50.0,Finance
user023,2026-05-17,6,1,,,0,0,0,0,15,4,3,0,0,0.0,74.8,74.8,Finance
user023,2026-05-18,0,0,7.583333333333333,7.583333333333333,0,0,1,1,15,4,3,0,0,0.0,88.5,0.0,Finance
user023,2026-05-19,1,0,7.366666666666666,7.366666666666666,0,0,1,1,19,4,11,0,0,0.0,69.0,0.0,Finance
user023,2026-05-20,2,0,8.266666666666667,8.266666666666667,0,0,1,1,19,5,6,0,0,0.0,63.0,0.0,Finance
user023,2026-05-21,3,0,8.15,8.15,0,0,1,1,20,1,2,0,0,0.0,69.5,0.0,Finance
user023,2026-05-22,4,0,8.283333333333333,8.283333333333333,0,0,1,1,11,4,1,0,0,0.0,48.0,0.0,Finance
user023,2026-05-23,5,1,,,0,0,0,0,8,2,2,0,0,0.0,69.8,0.0,Finance
user023,2026-05-24,6,1,,,0,0,0,0,17,5,3,0,0,0.0,85.9,0.0,Finance
user023,2026-05-25,0,0,8.6,8.6,0,0,1,1,10,2,1,0,0,0.0,70.1,0.0,Finance
user023,2026-05-26,1,0,8.3,8.3,0,0,1,1,6,1,3,0,0,0.0,80.9,0.0,Finance
user023,2026-05-27,2,0,8.6,8.6,0,0,1,1,11,3,3,0,0,0.0,56.8,0.0,Finance
user023,2026-05-28,3,0,7.9,7.9,0,0,1,1,15,3,6,0,0,0.0,80.1,0.0,Finance
user023,2026-05-29,4,0,7.75,7.75,0,0,1,1,18,5,5,0,0,0.0,70.8,0.0,Finance
user023,2026-05-30,5,1,,,0,0,0,0,13,1,3,0,0,0.0,29.8,0.0,Finance
user023,2026-05-31,6,1,,,0,0,0,0,14,3,3,0,0,0.0,65.3,0.0,Finance
user023,2026-06-01,0,0,8.15,8.15,0,0,1,1,16,5,4,0,0,0.0,54.5,0.0,Finance
user023,2026-06-02,1,0,8.133333333333333,8.133333333333333,0,0,1,1,13,3,4,0,0,0.0,69.1,69.1,Finance
user023,2026-06-03,2,0,7.666666666666667,7.666666666666667,0,0,1,1,18,6,5,1,0,5.6,23.5,0.0,Finance
user023,2026-06-04,3,0,8.75,8.75,0,0,1,1,17,3,6,0,0,0.0,88.3,0.0,Finance
user023,2026-06-05,4,0,8.15,8.15,0,0,1,1,23,5,8,0,0,0.0,64.5,0.0,Finance
user023,2026-06-06,5,1,,,0,0,0,0,17,4,4,0,0,0.0,93.7,0.0,Finance
user023,2026-06-07,6,1,,,0,0,0,0,20,8,6,0,0,0.0,42.0,0.0,Finance
user023,2026-06-08,0,0,8.166666666666666,8.166666666666666,0,0,1,1,21,2,4,0,0,0.0,35.9,0.0,Finance
user023,2026-06-09,1,0,8.016666666666667,8.016666666666667,0,0,1,1,18,3,5,0,0,0.0,46.3,0.0,Finance
user023,2026-06-10,2,0,8.55,8.55,0,0,1,1,18,5,4,0,0,0.0,60.6,0.0,Finance
user023,2026-06-11,3,0,8.0,8.0,0,0,1,1,18,7,5,0,0,0.0,63.8,0.0,Finance
user023,2026-06-12,4,0,8.066666666666666,8.066666666666666,0,0,1,1,15,3,7,0,0,0.0,78.8,0.0,Finance
user023,2026-06-13,5,1,,,0,0,0,0,15,5,6,0,0,0.0,48.8,0.0,Finance
user023,2026-06-14,6,1,,,0,0,0,0,10,1,6,0,0,0.0,76.8,0.0,Finance
user023,2026-06-15,0,0,8.033333333333333,8.033333333333333,0,0,1,1,17,6,4,0,0,0.0,52.9,0.0,Finance
user023,2026-06-16,1,0,8.55,8.55,0,0,1,1,20,8,5,0,0,0.0,42.0,0.0,Finance
user023,2026-06-17,2,0,9.25,9.25,0,0,1,1,15,1,3,0,0,0.0,62.1,0.0,Finance
user023,2026-06-18,3,0,7.75,7.75,0,0,1,1,15,6,5,0,0,0.0,39.1,0.0,Finance
user023,2026-06-19,4,0,8.483333333333333,8.483333333333333,0,0,1,1,12,3,4,0,0,0.0,60.2,60.2,Finance
user023,2026-06-20,5,1,,,0,0,0,0,19,4,8,0,0,0.0,58.9,0.0,Finance
user023,2026-06-21,6,1,,,0,0,0,0,18,4,5,0,0,0.0,62.9,0.0,Finance
user023,2026-06-22,0,0,8.15,8.15,0,0,1,1,15,2,4,0,0,0.0,77.0,0.0,Finance
user023,2026-06-23,1,0,8.033333333333333,8.033333333333333,0,0,1,1,14,4,7,0,0,0.0,65.0,65.0,Finance
user023,2026-06-24,2,0,7.866666666666667,7.866666666666667,0,0,1,1,10,1,2,0,0,0.0,80.2,0.0,Finance
user023,2026-06-25,3,0,7.716666666666667,7.716666666666667,0,0,1,1,18,7,5,0,0,0.0,60.4,0.0,Finance
user023,2026-06-26,4,0,8.15,8.15,0,0,1,1,20,5,5,0,0,0.0,80.6,0.0,Finance
user023,2026-06-27,5,1,,,0,0,0,0,13,6,5,1,1,10.6,80.7,0.0,Finance
user023,2026-06-28,6,1,,,0,0,0,0,23,8,7,0,0,0.0,69.6,0.0,Finance
user023,2026-06-29,0,0,7.833333333333333,7.833333333333333,0,0,1,1,15,4,2,0,0,0.0,67.6,0.0,Finance
user024,2026-05-01,4,0,8.5,8.5,0,0,1,1,10,0,5,0,0,0.0,100.5,0.0,IT Ops
user024,2026-05-02,5,1,,,0,0,0,0,13,0,5,0,0,0.0,79.6,0.0,IT Ops
user024,2026-05-03,6,1,,,0,0,0,0,10,0,5,0,0,0.0,87.9,0.0,IT Ops
user024,2026-05-04,0,0,7.9,7.9,0,0,1,1,13,0,7,0,0,0.0,74.5,0.0,IT Ops
user024,2026-05-05,1,0,7.05,7.05,0,0,1,1,13,0,2,0,0,0.0,104.9,0.0,IT Ops
user024,2026-05-06,2,0,7.283333333333333,7.283333333333333,0,0,1,1,16,0,7,0,0,0.0,92.2,0.0,IT Ops
user024,2026-05-07,3,0,6.933333333333334,6.933333333333334,0,0,1,1,12,0,7,0,0,0.0,67.9,0.0,IT Ops
user024,2026-05-08,4,0,7.216666666666667,7.216666666666667,0,0,1,1,2,0,1,0,0,0.0,83.7,0.0,IT Ops
user024,2026-05-09,5,1,,,0,0,0,0,16,0,5,0,0,0.0,83.5,0.0,IT Ops
user024,2026-05-10,6,1,,,0,0,0,0,17,0,5,0,0,0.0,84.4,0.0,IT Ops
user024,2026-05-11,0,0,7.683333333333334,7.683333333333334,0,0,1,1,14,0,4,0,0,0.0,73.5,0.0,IT Ops
user024,2026-05-12,1,0,7.516666666666667,7.516666666666667,0,0,1,1,16,0,5,0,0,0.0,76.5,76.5,IT Ops
user024,2026-05-13,2,0,7.2,7.2,0,0,1,1,5,0,0,0,0,0.0,84.4,0.0,IT Ops
user024,2026-05-14,3,0,7.05,7.05,0,0,1,1,13,0,4,0,0,0.0,91.5,91.5,IT Ops
user024,2026-05-15,4,0,7.633333333333333,7.633333333333333,0,0,1,1,2,0,1,0,0,0.0,66.3,0.0,IT Ops
user024,2026-05-16,5,1,,,0,0,0,0,9,0,4,0,0,0.0,63.0,0.0,IT Ops
user024,2026-05-17,6,1,,,0,0,0,0,15,0,2,0,0,0.0,74.3,0.0,IT Ops
user024,2026-05-18,0,0,7.25,7.25,0,0,1,1,6,0,0,0,0,0.0,89.2,0.0,IT Ops
user024,2026-05-19,1,0,7.533333333333333,7.533333333333333,0,0,1,1,11,0,4,0,0,0.0,94.9,94.9,IT Ops
user024,2026-05-20,2,0,7.583333333333333,7.583333333333333,0,0,1,1,13,0,3,0,0,0.0,57.1,0.0,IT Ops
user024,2026-05-21,3,0,8.066666666666666,8.066666666666666,0,0,1,1,11,0,1,0,0,0.0,82.4,82.4,IT Ops
user024,2026-05-22,4,0,7.783333333333333,7.783333333333333,0,0,1,1,5,0,3,0,0,0.0,67.7,67.7,IT Ops
user024,2026-05-23,5,1,,,0,0,0,0,10,0,1,0,0,0.0,80.8,80.8,IT Ops
user024,2026-05-24,6,1,,,0,0,0,0,15,0,8,0,0,0.0,75.1,0.0,IT Ops
user024,2026-05-25,0,0,6.716666666666667,6.716666666666667,0,0,1,1,11,0,2,0,0,0.0,63.8,0.0,IT Ops
user024,2026-05-26,1,0,8.483333333333333,8.483333333333333,0,0,1,1,9,0,2,0,0,0.0,50.9,50.9,IT Ops
user024,2026-05-27,2,0,8.316666666666666,8.316666666666666,0,0,1,1,11,0,2,0,0,0.0,52.5,0.0,IT Ops
user024,2026-05-28,3,0,7.716666666666667,7.716666666666667,0,0,1,1,6,0,2,0,0,0.0,88.5,0.0,IT Ops
user024,2026-05-29,4,0,7.316666666666666,7.316666666666666,0,0,1,1,11,0,4,0,0,0.0,87.9,0.0,IT Ops
user024,2026-05-30,5,1,,,0,0,0,0,12,0,2,1,0,5.5,75.0,0.0,IT Ops
user024,2026-05-31,6,1,,,0,0,0,0,13,0,2,0,0,0.0,79.3,0.0,IT Ops
user024,2026-06-01,0,0,7.55,7.55,0,0,1,1,10,0,2,0,0,0.0,64.6,0.0,IT Ops
user024,2026-06-02,1,0,7.5,7.5,0,0,1,1,9,0,4,0,0,0.0,78.1,0.0,IT Ops
user024,2026-06-03,2,0,6.633333333333333,6.633333333333333,0,0,1,1,15,0,3,0,0,0.0,67.5,0.0,IT Ops
user024,2026-06-04,3,0,8.516666666666667,8.516666666666667,0,0,1,1,17,0,4,0,0,0.0,71.3,0.0,IT Ops
user024,2026-06-05,4,0,7.516666666666667,7.516666666666667,0,0,1,1,16,0,7,0,0,0.0,77.8,0.0,IT Ops
user024,2026-06-06,5,1,,,0,0,0,0,13,0,3,0,0,0.0,88.6,0.0,IT Ops
